Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1962 [YR1962],1964 [YR1964],1966 [YR1966],1968 [YR1968],1970 [YR1970],1972 [YR1972],1974 [YR1974],1976 [YR1976],1978 [YR1978],1980 [YR1980],1982 [YR1982],1984 [YR1984],1986 [YR1986],1988 [YR1988],1990 [YR1990],1992 [YR1992],1994 [YR1994],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2004 [YR2004],2006 [YR2006],2008 [YR2008],2010 [YR2010],2012 [YR2012],2014 [YR2014],2016 [YR2016]
Heavily indebted poor countries (HIPC),HPC,Population growth (annual %),SP.POP.GROW,..,2.41217633275967,2.48973521860168,2.56301605447986,2.62110498924497,2.66118179098322,2.68750565620029,2.69666032869642,2.69645278823928,2.68646697530312,2.63417412796838,2.58750860230548,2.62377929620679,2.7202520072662,2.81580503164045,2.95439058161995,3.09051882666627,3.04326882108532,2.84965738896918,2.73090098645741,2.79239372798527,2.88612086755022,2.89006633243562,2.82472300509973,2.78997512879062,2.81720564779226,2.84653958702197,2.84584520269364,2.82103712571693
Heavily indebted poor countries (HIPC),HPC,Population density (people per sq. km of land area),EN.POP.DNST,65.1798959423541,8.49498822032477,8.91987421881842,9.3797458792598,9.87530948475355,10.4060944136877,10.9717010334673,11.5714050538254,12.2038454520866,12.869668095695,13.5604286478226,14.2736810376419,15.0278975988606,15.8494691832242,16.7458043933829,17.7376849617186,18.8403103046234,20.116848190581,21.3009480267126,22.4887684102845,23.7512797140205,25.1326465637016,26.4375146354072,27.9615561118801,29.5465890313967,31.2279252326826,34.1055494315693,36.0760179068254,38.1450787438034
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,161734348,169567052,178048131,187227553,197119416,207714326,219004306,230970270,243590882,256880818,270668519,284905161,299959455,316358167,334249174,354047283,376055877,399503994,423019239,446608371,471680803,499113608,528444638,558909246,590590409,624219296,660193919,698336663,738387077
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,1039936123811.69,1188635241279.98,1397625772152.53,1664990647762.57,1937173607164.66,1927967404715.65,2442498366131.63,3253610926754.67,3956364784686.01,5331049207070.17,6745156998042.41,7167039910929.01,8000781237476.4,9887205151207.83,12740356229043.5,14556210724365,16578228127790.4,18614319465762.8,20586512551616.7,20583801826690.4,27521214449838.9,28550162468364.7,35582155895379.9,39727987653245.8,46176698197835.9,45387163491357.4,49040853832689.4,50730560986698.2,48989385215578.5
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,1368.72671212658,1524.93660472509,1748.86897138611,2036.86822633993,2323.04123007263,2266.69439501033,2809.68570519674,3671.66263824621,4387.51698817918,5816.03816039698,7236.70801641733,7568.91282064824,8333.18089872644,10159.6013238633,12912.0514833768,14531.8319632134,16308.9092746656,18036.5076600126,19647.0131684418,19391.2070856243,25605.4271927664,26215.9854250205,32239.1606828879,35476.4649932733,40571.0837712375,39323.6688885375,42042.2508560519,42976.5667491783,41023.0456475266
High income,HIC,Population growth (annual %),SP.POP.GROW,..,1.29512622336685,1.24163350581942,1.09203847753008,0.99267605364291,0.98574634761566,1.01720780790883,0.949630013156906,0.839205867508937,0.821870032818666,0.824848817434116,0.768733942771547,0.673482986814861,0.685378952017032,0.696804458715292,0.77580643987109,0.628364397890266,0.730512437920524,0.682154909922517,0.640364575714258,0.619928702979621,0.668037574071661,0.686712620644812,0.757348707052174,0.837837078588578,0.661348806999683,0.588422283818787,0.60271085676014,0.57898713666367
High income,HIC,Population density (people per sq. km of land area),EN.POP.DNST,..,22.3475128981306,22.9121522806024,23.4358857999548,23.9080625164462,24.3859454649711,24.9236010751648,25.406068961156,25.8533009354462,26.2800112888037,26.7235931620719,27.148879020099,27.5287319836442,27.9036811679089,28.2912534252447,28.7206214899651,29.1451878169355,29.590257857998,30.0427836482053,30.3753962753305,30.7545901024783,31.161127826149,31.5803203338098,32.0430072090383,32.5812747980262,33.0378154600145,33.39415330342,33.7913501572958,34.1760785803894
High income,HIC,"Population, total",SP.POP.TOTL,759783611,779465348,799159797,817426786,833895491,850563450,869313732,886141034,901732072,916611800,932075328,946904804,960111311,973188301,986702713,1001677611,1016513603,1032035681,1047818942,1061501831,1074819578,1089036403,1103693618,1119840651,1138167727,1154194529,1166465944,1180423771,1194191812
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,448975158915.936,544471702878.047,679330179827.709,1092754664650.8,1254192661650.46,1511204448923.78,2209155593304.73,2331769830398.54,2471846499663.36,2726287857984.26,3016614062536.32,3584003974992.47,3681604157233.04,4336070560463.82,5334156131931.62,5502655624354.39,5833832943657.87,5994977399064.98,8028018379609.9,11384673867589.8,16994315603441,20019096942601,25141048332895,27471012811245.2,26151809852679.4
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,198.455191177687,229.743909736279,273.853219680264,422.070102041374,465.908416917405,541.242394084008,763.02208247796,775.985341800171,792.712585420452,842.915989326821,899.034887935048,1032.02760241852,1027.33261467635,1175.26376715036,1406.79958738094,1413.8160859141,1463.14200880293,1470.19899655575,1926.88354347749,2676.30775661736,3915.6258373365,4521.98256286,5567.74639017209,5965.71075131925,5572.72464401241
IBRD only,IBD,Population growth (annual %),SP.POP.GROW,..,1.73483666723612,2.25790475949688,2.36513907974607,2.3018432732334,2.35376887419032,2.26334702217798,2.12115542005758,1.92701537325142,1.83616072443446,1.82293749084678,1.90838766528761,1.84214986070856,1.8538319291813,1.83931684482026,1.69412600519007,1.54084116819611,1.44326658652751,1.35997317194747,1.29592528607436,1.18604625886552,1.1119120227459,1.07119091985976,1.0343034110396,1.00663502812614,0.989088922191314,0.99367427305495,0.977591740336308,0.944501673917443
IBRD only,IBD,Population density (people per sq. km of land area),EN.POP.DNST,..,27.7779084840417,29.0603280415613,30.4214613575085,31.8352355271699,33.3487472459644,34.9068995059675,36.432331921545,37.8803137236184,39.2899382527617,40.7417497688949,42.2846462459759,43.8789558883208,45.513261425069,47.2164951270875,48.8690346629009,50.4288567968932,51.9237500068433,53.3652408386227,54.7972768306321,56.1484221467877,57.4245097744501,58.6730426107302,59.9089996857853,61.1248216535049,62.3513265781619,63.5966810113175,64.854649700052,66.0300886479021
IBRD only,IBD,"Population, total",SP.POP.TOTL,1919643259,1974018983,2065153294,2161881347,2262350288,2369907013,2480636089,2589035943,2691929607,2792102883,2895270850,3004914790,3118212761,3234352999,3355391546,3472779184,3583653536,3689444601,3791695832,3892059002,3987195302,4077663917,4166322561,4253873210,4340127558,4427061950,4515480155,4604818094,4692822905
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,466014423635.824,506742229516.691,621770190647.078,755894739517.622,1210327340532.05,1407029881751.4,1696662362556.53,2470692338864.03,2721649781206.1,2768945844855.49,3023320443283.87,3336148321172.75,3924725771605.38,4016899302417.03,4643362316876.29,5723198657197.84,5911745537532.81,6300214427008.06,6496622925532.17,8684751170170.74,12305428133328.3,18288487233241.6,21493059682977.4,26923081448211.6,29565359867468.9,28180986838493.3
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,179.05541028412,185.834251465498,217.473791760385,252.393266864347,386.729558363509,431.437042075401,500.090708939652,700.04854183546,740.711850053264,723.864688588175,759.398016340674,804.991059808139,911.424815930001,899.958389450683,1005.65816582829,1200.17599039887,1201.80727171579,1243.78308254684,1247.16797571348,1622.4291299052,2238.24942380565,3240.51140437423,3710.55657320613,4529.49911836225,4848.12374030546,4505.6046018989
IDA & IBRD total,IBT,Population growth (annual %),SP.POP.GROW,..,1.85586847841481,2.30533032823321,2.40858051394031,2.36325923381283,2.39551119510398,2.30731706315423,2.1939291962818,2.05241008304615,1.99254847900497,1.98804292929071,2.06196866094051,2.01242077721579,2.02645572269773,2.01655282308771,1.90242121526801,1.77546170795044,1.68783522764457,1.61065481585227,1.54562063226631,1.45524817073064,1.3956155619364,1.36336352589834,1.33623286288163,1.31691214673455,1.30437934840282,1.295449676966,1.28654334479957,1.27132723362631
IDA & IBRD total,IBT,Population density (people per sq. km of land area),EN.POP.DNST,926.609421508688,24.7044235711516,25.8650861537396,27.1020569521504,28.395641078134,29.7723635238622,31.1870215846538,32.5902825707774,33.9609976574279,35.3298044732868,36.7523838936585,38.2629097628066,39.8338346828157,41.4581356864536,43.1568104012355,44.8423115258386,46.479503565297,48.1395465288987,49.7196948684153,51.3014903427578,52.8354246870073,54.3361602656601,55.7624295436007,57.2734964745803,58.794426629153,60.3447298126043,61.9233714703678,63.5321924796175,65.1039712787623
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,2299245319,2372380699,2483839827,2602626879,2726850543,2859058030,2994908497,3129647875,3261263509,3392709227,3529315742,3674370514,3825225748,3981206664,4144329655,4306143198,4463427809,4617237223,4768632853,4919046237,5065364303,5209100179,5352930991,5497791266,5643704018,5792408567,5943942309,6098309666,6254651557
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,12063675731.3765,13806111069.8856,15945561034.3461,18833649405.7254,19982392385.935,31424600434.6486,32770751246.4597,50396645094.5862,69959744236.0176,80183719945.8961,126263551075.004,222135455967.805,144657060881.993,131018685648.963,137621034504.244,146299792605.762,147612949795.74,132690298246.092,171668896343.487,173354045166.022,206247566076.232,227295358596.998,310751074106.68,465367890006.917,636142375419.021,700019005505.713,889579521926.625,1036807352387.7,930903842237.04
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,100.203598281154,109.32083917857,120.138323312761,134.841045270852,135.791683921868,202.548782760111,200.266175246167,291.533702027228,381.830611451387,411.788667544383,609.748081619705,1009.30084239499,618.811882208064,528.029089080487,523.079968030271,525.319806410874,502.298548570771,428.63042123584,526.739275976385,505.433417048538,572.634094964822,602.087549288045,786.074503448014,1123.44599969601,1464.18144920891,1534.96251462527,1859.74042093648,2068.87206796198,1773.84423870582
IDA blend,IDB,Population growth (annual %),SP.POP.GROW,..,2.44894585829508,2.53611771109932,2.59936089017006,2.65570619610227,2.68619331498054,2.70660784077026,2.81778720145121,2.99614194652071,3.11304657687434,3.11955881718819,3.08605931661174,3.05230829141014,3.01714051079529,2.95267229382119,2.87296383955604,2.70228501255954,2.61477911302011,2.6108699613409,2.56632735016005,2.46173250241029,2.35655580413585,2.332387107659,2.37677534897043,2.42272296014956,2.48338563676253,2.36858472248088,2.35315230101287,2.32362446484002
IDA blend,IDB,Population density (people per sq. km of land area),EN.POP.DNST,..,28.9034432881628,30.3766176817253,31.9663866873256,33.6787129494641,35.5075988071507,37.4507027328883,39.5634391228026,41.9332620034467,44.5649052380549,47.3924034815088,50.3707509320566,53.5010333297478,56.7879991852372,60.2140594639502,63.7383934068298,67.2579635050362,70.8495925041825,74.5893959541078,78.4966649654298,82.4314248964954,86.3996729505627,90.4753154344906,94.8037222757514,99.4353034876882,104.374218022278,109.474664768605,114.695296804803,119.691558419344
IDA blend,IDB,"Population, total",SP.POP.TOTL,120391642,126289838,132726682,139672971,147154758,155145837,163635977,172867304,183221937,194720560,207074946,220088448,233765810,248127780,263097505,278496624,293874928,309568084,325908669,342980973,360173395,377512139,395320129,414232540,434469632,456049577,478335316,501146189,524794580
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,149767649154.669,151626457987.309,170516576269.814,187469733847.882,196190803110.364,188882256941.87,173665839726.035,216359686784.307,235744740521.608,261066777793.371,275593890301.532,347009511029.298,455778020734.654,658088195925.577,774067284792.039,885743465109.463,1057127836058.31,1105318283185.94
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,333.285615472074,320.395905895302,341.904403598008,356.51437416933,353.581426204132,322.380044548215,280.910622357139,332.335275598424,344.65289810696,363.604979768318,365.545924177215,438.537396029691,549.338287755109,757.20058193534,851.280990414353,932.237075813937,1065.28216301311,1065.84567762007
IDA only,IDX,Population growth (annual %),SP.POP.GROW,..,2.46498115754426,2.54165561499696,2.63279637523695,2.6670313018281,2.55742690820978,2.433060902555,2.41564394507347,2.48583025344335,2.541224500254,2.56998613343553,2.59670789216895,2.63145987053777,2.66366454470355,2.68976172846808,2.73293955637865,2.76263724111124,2.70092342439996,2.58775012589459,2.47156024510792,2.46416961612583,2.46894495553241,2.43791034219838,2.38540412623071,2.33441367529134,2.26879258051744,2.20746208823159,2.19969157537487,2.23716018752557
IDA only,IDX,Population density (people per sq. km of land area),EN.POP.DNST,104.463326939149,13.2093706222874,13.8836460523607,14.6173837284654,15.4074515749363,16.2162963876178,17.0237607973401,17.8547281740596,18.7467353200099,19.706805415374,20.7304960551039,21.8179444002618,22.9773754049835,24.2144326279365,25.5309224196202,26.9402480133831,28.4457143728172,30.1732182376181,31.7742492190966,33.3837771725964,35.0420708264918,36.7955768742778,38.3807850327908,40.2428978677157,42.1553743541146,44.1034198927971,46.0835514879535,48.1342232202985,50.3018987250246
IDA only,IDX,"Population, total",SP.POP.TOTL,259210418,272071878,285959851,301072561,317345497,334005180,350636431,367744628,386111965,405885784,426969946,449367276,473247177,498725885,525840604,554867390,585899345,618224538,651028352,684006262,717995606,753924123,791288301,829685516,869106828,909297040,950126838,992345383,1037034072
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,35052155188.4497,39844149219.351,45589511252.5465,54666628359.7473,59200274217.8637,77734578621.6395,80399416200.8145,124577850684.983,158279497715.505,191819002256,272228593076.514,386079253168.716,299692091412.805,302662217012.671,325836535277.596,343397248306.149,337798009297.582,307247686482.127,389481560035.592,409944717438.385,468819560579.68,504753408943.888,660606024233.446,926044037993.698,1300216193680.81,1478815100129.72,1785050448630.61,2104299978535.73,2039250773156.25
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,92.3392122488738,100.02002606935,108.886977868348,124.032178186091,127.449390136209,158.917340289695,156.33624310798,230.438588774956,278.008207766108,319.375584644175,429.352237532913,576.706179852927,423.88484642193,405.249691065881,413.006459645614,412.061527180544,383.959862960873,331.159872579938,398.676221356537,399.172164431416,434.829382170004,446.117404838743,556.717791254396,744.457429110345,997.422271403102,1083.10599060848,1249.63090105824,1408.9801495952,1305.68149748366
IDA total,IDA,Population growth (annual %),SP.POP.GROW,..,2.45989705499616,2.539899994348,2.62219825752609,2.66344321166136,2.59823324133184,2.51994241965399,2.54389163901472,2.64950506403609,2.7259169837053,2.74882772090774,2.75707231648448,2.77022773282438,2.78083075860485,2.77728859202414,2.77969095471384,2.74246962882383,2.67216436545897,2.59546180349406,2.50318995239466,2.4633554604379,2.43141805114419,2.40273097461628,2.38253052757429,2.36382939585356,2.34037037687568,2.26135915411459,2.25113451953918,2.26619699480086
IDA total,IDA,Population density (people per sq. km of land area),EN.POP.DNST,152.981868578116,15.9560065228817,16.7700980874145,17.6536506924852,18.605123938818,19.5924871905267,20.5987010473318,21.6540530170429,22.8047406290399,24.057362203377,25.3967474243746,26.815132727589,28.319493592879,29.9153169314918,31.601014597775,33.3804997771687,35.2382264091614,37.3228758138598,39.2998373215617,41.3132375979643,43.3715468453859,45.5143310505004,47.4906420785844,49.7839787393535,52.1720236251066,54.6428217691114,57.1685500256898,59.7741341975999,62.4712485982859
